類別,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,D60O000009,日興里,新北市新店區錦秀路11巷96弄2號,2,519.0,雙城派出所,,121.479955,24.942134
大樓,D60O000010,香坡里,新北市新店區安祥路110巷2號,2,2729.0,雙城派出所,,121.474673,24.956874
大樓,D60O000011,日興里,新北市新店區安康路3段696-736號,2,2802.0,雙城派出所,,121.510681,24.95984
大樓,D60O000012,日興里,新北市新店區安康路3段738-778號,1,2700.0,雙城派出所,,121.509936,24.960204
大樓,D60O000013,玫瑰里,新北市新店區富貴街11巷8號,2,4773.0,雙城派出所,,121.49439,24.948699
大樓,D60O000014,香坡里,新北市新店區安祥路110巷30弄5號,2,2608.0,雙城派出所,,121.474197,24.956571
大樓,D60O000015,香坡里,新北市新店區安祥路110巷30弄1號,2,970.0,雙城派出所,,121.474044,24.956342
大樓,D60O000016,吉祥里,新北市新店區吉祥街2巷6號,2,2009.0,雙城派出所,,121.497101,24.947633
大樓,D60O000017,香坡里,新北市新店區安祥路110巷71號,2,1862.0,雙城派出所,,121.474047,24.956952
大樓,D60O000018,香坡里,新北市新店區安祥路110巷17弄1號,2,1608.0,雙城派出所,,121.473961,24.955758
大樓,D60O000019,香坡里,新北市新店區安祥路110巷19號,2,1690.0,雙城派出所,,121.473849,24.955868
大樓,D60O000020,吉祥里,新北市新店區吉祥街6巷2號,2,2053.0,雙城派出所,,121.497524,24.946066
大樓,D60O000021,香坡里,新北市新店區安祥路102弄1號之27,1,2180.0,雙城派出所,,121.48546,24.964619
大樓,D60O000022,香坡里,新北市新店區安祥路114巷1弄1號,1,2961.0,雙城派出所,,121.481191,24.962865
大樓,D60O000023,玫瑰里,新北市新店區如意街51號,2,6996.0,雙城派出所,,121.493362,24.947297
大樓,D60O000024,日興里,新北市新店區安康路3段561巷2弄14號,1,1854.0,雙城派出所,,121.476139,24.943937
大樓,D60O000025,雙城里,新北市新店區安康路3段165巷12號,1,734.0,雙城派出所,,121.48936,24.950879
大樓,D60O000026,玫瑰里,新北市新店區如意街7號,2,4000.0,雙城派出所,,121.49532,24.948645
大樓,D60O000027,雙城里,新北市新店區安康路3段322號,1,1438.0,雙城派出所,,121.486539,24.95207
公寓,D60O000028,玫瑰里,新北市新店區如意街13巷1弄1號,2,4792.0,雙城派出所,,121.494974,24.947914
大樓,D60O000029,雙城里,新北市新店區安康路3段209號,2,572.0,雙城派出所,,121.526037,24.962898
大樓,D60O000030,雙城里,新北市新店區安康路3段2號,2,966.0,雙城派出所,,121.516442,24.963869
大樓,D60O000031,香坡里,新北市新店區安祥路69巷2弄1號,2,17242.0,雙城派出所,,121.48136,24.961085
大樓,D60O000032,香坡里,新北市新店區安祥路71號,1,14346.0,雙城派出所,,121.481468,24.96243
大樓,D60O000033,香坡里,新北市新店區安祥路105號,3,1360.0,雙城派出所,,121.47889,24.961776
大樓,D60O000034,香坡里,新北市新店區安祥路108巷1號,2,7252.0,雙城派出所,,121.474993,24.958377
大樓,D60O000035,雙城里,新北市新店區安泰路16號,1,2224.0,雙城派出所,,121.485387,24.948546
公寓,D60O000036,日興里,新北市新店區安康路三段361號,1,248.0,雙城派出所,,121.48399,24.950735
大樓,D60O000037,香坡里,新北市新店區安祥路190巷2號,1,675.0,雙城派出所,,121.478384,24.95559
大樓,D60O000038,香坡里,新北市新店區安祥路190巷1號,1,1716.0,雙城派出所,,121.478539,24.956203
大樓,D60O000039,香坡里,新北市新店區安祥路152巷2號,1,740.0,雙城派出所,,121.473258,24.953691
大樓,D60O000040,香坡里,新北市新店區安祥路199號,1,1572.0,雙城派出所,,121.475921,24.954896
大樓,D60O000041,香坡里,新北市新店區安祥路160號,2,2717.0,雙城派出所,,121.476839,24.955178
大樓,D60O000042,雙城里,新北市新店區安康路3段283號,1,287.0,雙城派出所,,121.523654,24.963446
大樓,D60O000043,香坡里,新北市新店區安祥路152巷16號,1,814.0,雙城派出所,,121.474611,24.953126
大樓,D60O000044,香坡里,新北市新店區安祥路156巷72號,1,2401.0,雙城派出所,,121.474899,24.953528
大樓,D60O000045,香坡里,新北市新店區安祥路156巷2號,1,4256.0,雙城派出所,,121.473702,24.954328
大樓,D60O000046,香坡里,新北市新店區安祥路156巷1號,1,2508.0,雙城派出所,,121.473815,24.954496
大樓,D60O000047,香坡里,新北市新店區安祥路158巷1號,1,3782.0,雙城派出所,,121.475101,24.954566
大樓,D60O000048,香坡里,新北市新店區安祥路152巷2弄1號,1,1483.0,雙城派出所,,121.473107,24.954684
大樓,D60O000049,日興里,新北市新店區安康路3段413號,1,608.0,雙城派出所,,121.483429,24.950026
大樓,D60O000050,雙城里,新北市新店區雙城里安康路3段167號,1,1125.0,雙城派出所,,121.4889148,24.95189689
大樓,D60R000002,新和里,新北市新店區永安街5巷10號,1,333.0,安和派出所,,121.518546,24.986079
大樓,D60R000003,安和里,新北市新店區安和路2段209號,2,10594.0,安和派出所,,121.517648,24.975361
大樓,D60R000004,永平里,新北市新店區安和路3段165號,1,834.0,安和派出所,,121.518711,24.974269
大樓,D60R000005,安和里,新北市新店區安興路96號之3,1,637.0,安和派出所,,121.514969,24.97663
大樓,D60R000006,永平里,新北市新店區永平街21號,1,582.0,安和派出所,,121.516978,24.983331
大樓,D60R000007,永平里,新北市新店區安和路3段47巷19號,2,3624.0,安和派出所,,121.517662,24.982436
大樓,D60R000008,新和里,新北市新店區永安街59號,1,840.0,安和派出所,,121.518816,24.986969
大樓,D60R000009,永平里,新北市新店區安和路3段121號,1,840.0,安和派出所,,121.517374,24.985009
大樓,D60R000010,永安里,新北市新店區安和路3段100號,1,2598.0,安和派出所,,121.518178,24.984616
大樓,D60R000011,永安里,新北市新店區安和路3段11號,1,1328.0,安和派出所,,121.519099,24.973347
大樓,D60R000012,永平里,新北市新店區永平街87號,2,834.0,安和派出所,,121.516327,24.985565
大樓,D60R000013,新和里,新北市新店區新和街90號,1,4532.0,安和派出所,,121.520698,24.985987
大樓,D60R000014,安和里,新北市新店區安和路2段185號,1,1154.0,安和派出所,,121.51816,24.974776
大樓,D60R000015,永平里,新北市新店區永平街20號,2,760.0,安和派出所,,121.516813,24.983867
大樓,D60R000016,永平里,新北市新店區永平街31號,1,229.0,安和派出所,,121.516569,24.983567
大樓,D60R000017,新和里,新北市新店區永安街109巷2號,2,3478.0,安和派出所,,121.521207,24.98557
大樓,D60R000018,安和里,新北市新店區安和路2段251號,1,806.0,安和派出所,,121.516499,24.977777
大樓,D60R000019,永安里,新北市新店區新和街46號,1,698.0,安和派出所,,121.519506,24.985022
大樓,D60R000020,永安里,新北市新店區安和路3段50號,1,732.0,安和派出所,,121.518177,24.982516
大樓,D60R000021,永安里,新北市新店區安和路3段100號,1,2362.0,安和派出所,,121.518178,24.984616
大樓,D60R000022,永安里,新北市新店區安和路3段62號,1,2114.0,安和派出所,,121.518113,24.982907
大樓,D60R000023,永安里,新北市新店區新和街48巷1號,2,2342.0,安和派出所,,121.519834,24.98511
大樓,D60R000024,永安里,新北市新店區永安街20巷1號,1,505.0,安和派出所,,121.51739,24.986137
大樓,D60R000025,新和里,新北市新店區永安街92巷1號,1,844.0,安和派出所,,121.520906,24.985398
大樓,D60R000026,永安里,新北市新店區安和路3段60號,1,473.0,安和派出所,,121.518152,24.98277
大樓,D60R000027,安和里,新北市新店區安和路2段235號,1,2016.0,安和派出所,,121.516872,24.976428
大樓,D60R000028,永平里,新北市新店區安和路3段105號,2,1161.0,安和派出所,,121.517608,24.984482
大樓,D60R000029,永安里,新北市新店區永安街56巷1號,1,605.0,安和派出所,,121.518588,24.986668
大樓,D60R000030,永平里,新北市新店區安和路3段95號,2,2125.0,安和派出所,,121.517666,24.984138
大樓,D60R000031,永平里,新北市新店區永平街10號,2,1012.0,安和派出所,,121.517215,24.983587
大樓,D60R000032,永平里,新北市新店區永平街16巷1號,1,805.0,安和派出所,,121.516996,24.983782
大樓,D60R000033,永平里,新北市新店區永平街83巷1號,2,1912.0,安和派出所,,121.516132,24.985368
大樓,D60R000034,永平里,新北市新店區永平街16巷21號,2,976.0,安和派出所,,121.51706,24.984205
大樓,D60R000035,永平里,新北市新店區永平街16巷29號,2,170.0,安和派出所,,121.516789,24.984409
大樓,D60R000036,安和里,新北市新店區安民街212號,2,410.0,安和派出所,,121.517418,24.972145
大樓,D60R000037,永安里,新北市新店區安和路3段100號,1,812.0,安和派出所,,121.518178,24.984616
大樓,D60R000038,安和里,新北市新店區安民街248號,3,2316.0,安和派出所,,121.517604,24.972805
大樓,D60R000039,安和里,新北市新店區安和路2段141號,1,4248.0,安和派出所,,121.519099,24.973347
大樓,D60R000040,永平里,新北市新店區永平街26號,2,3586.0,安和派出所,,121.516524,24.983775
大樓,D60R000041,安和里,新北市新店區安興路85號之35,2,3517.0,安和派出所,,121.514301,24.975427
大樓,D60R000042,安和里,新北市新店區安興路85號之1,2,3480.0,安和派出所,,121.514818,24.97589
大樓,D60R000043,安和里,新北市新店區安興路83號5,3,1106.0,安和派出所,,121.515125,24.975599
大樓,D60R000044,永安里,新北市新店區安和路3段46號之14,1,390.0,安和派出所,,121.5187,24.982908
大樓,D60R000045,永安里,新北市新店區安和路3段46號之9,1,1273.0,安和派出所,,121.518654,24.982601
公寓,D60R000046,永安里,新北市新店區新和街32巷1號之1,1,157.0,安和派出所,,121.519418,24.984624
大樓,D60R000047,新和里,新北市新店區新和街109號,1,893.0,安和派出所,,121.521641,24.987035
大樓,D60R000048,安和里,新北市新店區安興路95巷21號,1,883.0,安和派出所,,121.512632,24.976755
大樓,D60R000049,安和里,新北市新店區安興路91巷5號,1,899.0,安和派出所,,121.514647,24.97478
大樓,D60R000050,安和里,新北市新店區安興路95巷50號,1,5456.0,安和派出所,,121.512154,24.977327
大樓,D60R000051,安和里,新北市新店區安興路77號,2,2893.0,安和派出所,,121.515524,24.975186
大樓,D60R000052,安和里,新北市新店區安興路67號之1,2,1075.0,安和派出所,,121.513924,24.974414
大樓,D60R000053,安和里,新北市新店區安興路123號,1,8249.0,安和派出所,,121.515236,24.979264
大樓,D60R000054,安和里,新北市新店區安業街1號,1,1027.0,安和派出所,,121.516099,24.978884
大樓,D60R000055,永安里,新北市新店區永安里1鄰安和路三段76號,1,1389.0,安和派出所,,121.51797,24.983739
大樓,D501000001,秀山里,新北市汐止區勤進路14號16,1,265.0,汐止派出所,,121.658642,25.062856
大樓,D501000002,秀峰里,新北市汐止區仁愛路47號,1,418.0,汐止派出所,,121.659725,25.063271
大樓,D501000003,秀峰里,新北市汐止區新台五路1段262號,1,192.0,汐止派出所,,121.65837,25.06369
大樓,D501000004,秀峰里,新北市汐止區秀峰路39號,1,2045.0,汐止派出所,,121.661535,25.064849
大樓,D501000005,自強里,新北市汐止區新台五路1段214號,1,1206.0,汐止派出所,,121.655923,25.063026
大樓,D501000006,新昌里,新北市汐止區新台五路2段91號,1,1934.0,汐止派出所,,121.665153,25.067244
大樓,D501000007,福安里,新北市汐止區仁愛路200巷11弄28號,1,1346.0,汐止派出所,,121.665236,25.06573
大樓,D501000008,福安里,新北市汐止區仁愛路152號,1,1268.0,汐止派出所,,121.664083,25.064616
大樓,D501000009,新昌里,新北市汐止區仁愛路316巷1號,1,3797.0,汐止派出所,,121.664986,25.067785
大樓,D501000010,福安里,新北市汐止區福安街41號,1,5286.0,汐止派出所,,121.663206,25.064816
大樓,D501000011,新昌里,新北市汐止區仁愛路320號,1,156.0,汐止派出所,,121.664742,25.067622
公寓,D501000012,自強里,新北市汐止區新興路42號,1,914.0,汐止派出所,,121.657032,25.06322
公寓,D501000013,自強里,新北市汐止區新台五路一段232號23,1,710.0,汐止派出所,,121.6357,25.056572
公寓,D501000014,自強里,新北市汐止區莊敬街21-27號,1,2394.0,汐止派出所,,121.654778,25.06083
大樓,D501000015,自強里,新北市汐止區莊敬街19巷1號,1,554.0,汐止派出所,,121.657362,25.0614
公寓,D501000016,江北里,新北市汐止區長江街39巷20號24,1,2013.0,汐止派出所,,121.65544,25.072074
大樓,D501000017,江北里,新北市汐止區長江街57巷16號22,1,766.0,汐止派出所,,121.656083,25.072175
大樓,D501000018,江北里,新北市汐止區長江街67巷2弄1號,1,1592.0,汐止派出所,,121.656745,25.072312
公寓,D501000019,江北里,新北市汐止區長江街99號,1,5352.0,汐止派出所,,121.658072,25.073033
大樓,D501000020,建成里,新北市汐止區建成路160巷14號,3,4693.0,汐止派出所,,121.661834,25.073737
公寓,D501000021,建成里,新北市汐止區建成路56巷69弄22號,1,865.0,汐止派出所,,121.663096,25.073565
公寓,D501000022,建成里,新北市汐止區建成路160巷37號,1,3401.0,汐止派出所,,121.661655,25.074057
大樓,D501000023,建成里,新北市汐止區建成路22號,1,3032.0,汐止派出所,,121.664756,25.072678
大樓,D501000024,建成里,新北市汐止區建成路160巷16號,1,1892.0,汐止派出所,,121.661896,25.074014
大樓,D501000025,城中里,新北市汐止區建成路57巷1號,1,7200.0,汐止派出所,,121.662267,25.072466
大樓,D501000026,文化里,新北市汐止區新台五路1段90號,1,6736.0,汐止派出所,,121.662572,25.065416
大樓,D501000027,文化里,新北市汐止區新台五路1段82號,1,25666.0,汐止派出所,,121.64726,25.060304
大樓,D501000028,文化里,新北市汐止區汐碇路14巷9弄2號12,1,1196.0,汐止派出所,,121.642528,25.031561
大樓,D501000029,文化里,新北市汐止區連興街128巷7弄12-34號,1,1914.0,汐止派出所,,121.653477,25.061158
大樓,D501000030,文化里,新北市汐止區南興路82巷3號15,1,6530.0,汐止派出所,,121.652844,25.05844
大樓,D501000031,文化里,新北市汐止區南興路42號,1,94.0,汐止派出所,,121.652212,25.060531
大樓,D501000032,文化里,新北市汐止區汐碇路16號,1,4102.0,汐止派出所,,121.652255,25.057416
大樓,D501000033,新昌里,新北市汐止區忠孝東路223號22,1,1400.0,汐止派出所,,121.665702,25.0735
大樓,D501000034,義民里,新北市汐止區中正路203號21,1,1030.0,汐止派出所,,121.658459,25.068882
大樓,D501000036,秀峰里,新北市汐止區福安街20巷30號32,1,460.0,汐止派出所,,121.661562,25.064414
大樓,D501000037,智慧里,新北市汐止區大同路2段187巷51號,1,305.0,汐止派出所,,121.652524,25.065904
大樓,D501000038,智慧里,新北市汐止區大同路273號,1,10318.0,汐止派出所,,121.674068,25.075738
大樓,D501000039,智慧里,新北市汐止區大同路202號20,1,1985.0,汐止派出所,,121.656539,25.066525
大樓,D501000040,智慧里,新北市汐止區汐萬路一段33號,1,241.0,汐止派出所,,121.655684,25.067863
大樓,D501000041,智慧里,新北市汐止區汐萬路一段17號,1,258.0,汐止派出所,,121.655898,25.067472
大樓,D501000042,大同里,新北市汐止區大同路二段236號,1,6645.0,汐止派出所,,121.653963,25.064775
大樓,D501000043,大同里,新北市汐止區大同路312巷2號,1,1254.0,汐止派出所,,121.655586,25.06639
公寓,D501000044,大同里,新北市汐止區大同路2段322巷2號,1,1430.0,汐止派出所,,121.656195,25.066646
公寓,D501000045,復興里,新北市汐止區龍安路187號18,1,1929.0,汐止派出所,,121.65271,25.062714
大樓,D501000046,復興里,新北市汐止區龍安路30號44,1,5246.0,汐止派出所,,121.652541,25.063631
大樓,D501000047,復興里,新北市汐止區龍安路171號17,1,3756.0,汐止派出所,,121.653195,25.062804
大樓,D501000048,復興里,新北市汐止區連興街114號,1,333.0,汐止派出所,,121.653688,25.062841
大樓,D501000049,文化里,新北市汐止區水源路271號,1,644.0,汐止派出所,,121.654191,25.058987
大樓,D501000050,新昌里,新北市汐止區新台五路二段67號,1,265.0,汐止派出所,,121.663816,25.066711
大樓,D501000051,福安里,新北市汐止區新台五路2段146號,1,1102.0,汐止派出所,,121.65335,25.061894
大樓,D501000052,禮門里,新北市汐止區大同路2段376號,1,545.0,汐止派出所,,121.681308,25.071319
大樓,D501000053,禮門里,新北市汐止區大同路2段368號,1,453.0,汐止派出所,,121.657583,25.06705
大樓,D501000054,禮門里,新北市汐止區中正路285號,1,332.0,汐止派出所,,121.656635,25.06812
大樓,D501000055,禮門里,新北市汐止區中正路262號,1,749.0,汐止派出所,,121.657222,25.068601
大樓,D501000056,仁德里,新北市汐止區和平街28號,1,2562.0,汐止派出所,,121.66287,25.07083
大樓,D501000057,自強里,新北市汐止區莊敬街126號13,1,4230.0,汐止派出所,,121.654734,25.0612
大樓,D501000058,秀峰里,新北市汐止區秀峰路83號,1,301.0,汐止派出所,,121.660023,25.064131
大樓,D501000059,秀峰里,新北市汐止區秀峰路87號93,1,1096.0,汐止派出所,,121.660472,25.064516
大樓,D501000060,江北里,新北市汐止區汐萬路一段302號,1,177.0,汐止派出所,,121.650571,25.074585
大樓,D501000061,江北里,新北市汐止區汐萬路218巷16號,1,3478.0,汐止派出所,,121.652194,25.073199
大樓,D501000062,新昌里,新北市汐止區忠孝東路277號29,1,5200.0,汐止派出所,,121.663736,25.068508
大樓,D501000063,新昌里,新北市汐止區水碓街33號39,1,785.0,汐止派出所,,121.664686,25.069753
大樓,D501000064,橋東里,新北市汐止區忠孝東路458號,1,266.0,汐止派出所,,121.666222,25.072958
大樓,D501000065,橋東里,新北市汐止區忠孝東路460-466號,1,342.0,汐止派出所,,121.665935,25.070082
大樓,D501000066,橋東里,新北市汐止區忠孝東路510號,1,213.0,汐止派出所,,121.666893,25.075413
大樓,D501000067,橋東里,新北市汐止區忠孝東路497號,1,241.0,汐止派出所,,121.666347,25.074721
大樓,D501000069,橋東里,新北市汐止區忠孝東路424號,1,4516.0,汐止派出所,,121.666115,25.071682
大樓,D501000070,橋東里,新北市汐止區忠孝東路475號,1,1433.0,汐止派出所,,121.66604,25.073104
大樓,D501000071,橋東里,新北市汐止區忠孝東路397號,1,432.0,汐止派出所,,121.665718,25.070909
大樓,D501000072,復興里,新北市汐止區連興路24號,1,4664.0,汐止派出所,,121.655229,25.063705
大樓,D501000073,復興里,新北市汐止區連興路52號,1,1929.0,汐止派出所,,121.654118,25.063258
公寓,D501000075,江北里,新北市汐止區長江街13巷12弄9-23號,1,720.0,汐止派出所,,121.655162,25.072294
大樓,D501000076,秀山里,新北市汐止區秀山路129號,1,1705.0,汐止派出所,,121.666758,25.055319
大樓,D501000077,秀山里,新北市汐止區秀山路108號,1,1021.0,汐止派出所,,121.666386,25.055023
大樓,D501000078,秀山里,新北市汐止區仁愛路106巷1號,1,1793.0,汐止派出所,,121.662594,25.063282
公寓,D501000079,秀山里,新北市汐止區勤進路102號,1,714.0,汐止派出所,,121.665512,25.057726
大樓,D501000080,秀山里,新北市汐止區秀山路147巷2號,1,2798.0,汐止派出所,,121.669343,25.055379
大樓,D501000081,秀山里,新北市汐止區仁愛路108號,1,822.0,汐止派出所,,121.662495,25.063431
大樓,D501000082,秀山里,新北市汐止區秀山路53巷23弄1號19,1,1676.0,汐止派出所,,121.667358,25.05995
大樓,D501000083,秀山里,新北市汐止區勤進路419巷411號41,1,1420.0,汐止派出所,,121.665055,25.053708
大樓,D501000084,秀山里,新北市汐止區仁愛路90號,1,3513.0,汐止派出所,,121.661556,25.062576
大樓,D501000085,秀山里,新北市汐止區秀山路53巷1號21,1,1393.0,汐止派出所,,121.668224,25.059492
大樓,D501000088,白雲里,新北市汐止區水源路72巷6弄1號13,1,1282.0,汐止派出所,,121.655334,25.055773
大樓,D501000089,白雲里,新北市汐止區水源路二段72巷6弄2號4,1,152.0,汐止派出所,,121.655496,25.055957
大樓,D501000090,白雲里,新北市汐止區水源路36巷9號15,1,1213.0,汐止派出所,,121.654775,25.056106
大樓,D501000091,白雲里,新北市汐止區水源路36巷17號33,1,1894.0,汐止派出所,,121.654775,25.056106
大樓,D501000093,白雲里,新北市汐止區水源路二段283巷2號,1,184.0,汐止派出所,,121.659772,25.049589
大樓,D501000094,仁德里,新北市汐止區和平街35號1,1,1286.0,汐止派出所,,121.662428,25.070708
大樓,D501000095,復興里,新北市汐止區龍安路28巷6號,1,5188.0,汐止派出所,,121.655108,25.064548
大樓,D501000096,福安里,新北市汐止區仁愛路200巷12號,1,294.0,汐止派出所,,121.665083,25.065507
大樓,D501000098,新昌里,新北市汐止區忠孝東路208號,1,877.0,汐止派出所,,121.662008,25.066374
大樓,D501000099,復興里,新北市汐止區新台五路161號,1,1610.0,汐止派出所,,121.654142,25.06265
大樓,D501000100,橋東里,新北市汐止區忠孝東路491號,1,377.0,汐止派出所,,121.666169,25.074231
大樓,D501000101,新昌里,新北市汐止區新昌路17號,1,381.0,汐止派出所,,121.661786,25.06747
大樓,D501000102,橋東里,新北市汐止區鄉長路一段55巷11號,1,1688.0,汐止派出所,,121.665268,25.076027
大樓,D501000103,橋東里,新北市汐止區鄉長路一段55巷12號,1,2546.0,汐止派出所,,121.665337,25.076231
大樓,D501000104,新昌里,新北市汐止區水碓街26巷2號,1,425.0,汐止派出所,,121.664412,25.069661
大樓,D501000105,白雲里,新北市汐止區水源路2段28號,1,9368.0,汐止派出所,,121.657086,25.066388
大樓,D501000106,新昌里,新北市汐止區水碓街26巷1號,1,324.0,汐止派出所,,121.664531,25.069637
大樓,D501000107,復興里,新北市汐止區大同路184巷1號,1,4374.0,汐止派出所,,121.653891,25.063938
大樓,D501000108,秀山里,新北市汐止區仁愛路90號,1,2977.0,汐止派出所,,121.661556,25.062576
大樓,D501000109,自強里,新北市汐止區青山路19巷2號,1,1666.0,汐止派出所,,121.65654,25.06186
大樓,D501000110,城中里,新北市汐止區建成路57巷1號,1,15709.0,汐止派出所,,121.662267,25.072466
大樓,D501000111,建成里,新北市汐止區建成路56巷69弄3號,2,8041.0,汐止派出所,,121.663408,25.073512
大樓,D501000112,城中里,新北市汐止區建成路39號,1,4886.0,汐止派出所,,121.662969,25.072883
大樓,D501000113,新昌里,新北市汐止區新台五路2段87號,1,856.0,汐止派出所,,121.664777,25.06708
大樓,D501000114,復興里,新北市汐止區新台五路141號,1,488.0,汐止派出所,,121.653007,25.06221
大樓,D501000115,福安里,新北市汐止區新台五路2段106號,1,2306.0,汐止派出所,,121.662613,25.065942
大樓,D501000116,新昌里,新北市汐止區忠孝東路255巷6號,1,777.0,汐止派出所,,121.662609,25.067806
大樓,D501000117,自強里,新北市汐止區環山路6號,1,1672.0,汐止派出所,,121.657701,25.060225
大樓,D501000118,智慧里,新北市汐止區大同路196號,1,778.0,汐止派出所,,121.653079,25.064566
大樓,D501000119,仁德里,新北市汐止區和平街46巷7弄2號,1,881.0,汐止派出所,,121.662288,25.071409
大樓,D501000120,橋東里,新北市汐止區忠孝東路487號,1,4188.0,汐止派出所,,121.666084,25.073615
大樓,D501000121,新昌里,新北市汐止區新台五路二段1號,1,422.0,汐止派出所,,121.661866,25.065979
大樓,D501000122,秀山里,新北市汐止區勤進路416號,1,586.0,汐止派出所,,121.66393,25.053587
大樓,D501000123,復興里,新北市汐止區新台五路159號,1,1078.0,汐止派出所,,121.653788,25.062486
大樓,D501000124,新昌里,新北市汐止區忠孝東路257號,1,2716.0,汐止派出所,,121.663012,25.067758
大樓,D501000125,建成里,新北市汐止區建成路160巷63號,1,2260.0,汐止派出所,,121.661743,25.074721
大樓,D501000126,秀山里,新北市汐止區仁愛路36號,1,732.0,汐止派出所,,121.66053,25.062808
大樓,D501000127,福安里,新北市汐止區新台五路2段86號,1,2732.0,汐止派出所,,121.647221,25.060659
大樓,D501000128,義民里,新北市汐止區中正路99巷2號,1,1361.0,汐止派出所,,121.660883,25.068921
大樓,D501000129,自強里,新北市汐止區新興路83號,1,1561.0,汐止派出所,,121.657716,25.062042
大樓,D501000130,智慧里,新北市汐止區大同路二段171號,1,3329.0,汐止派出所,,121.651338,25.064713
大樓,D501000131,江北里,新北市汐止區康寧街885巷1號,1,3962.0,汐止派出所,,121.650157,25.076319
大樓,D501000132,江北里,新北市汐止區汐萬路一段418巷1弄1號,1,3298.0,汐止派出所,,121.650562,25.078284
大樓,D501000133,大同里,新北市汐止區大同路二段276號,1,1469.0,汐止派出所,,121.654859,25.06613
大樓,D501000134,大同里,新北市汐止區水源路一段26號,1,546.0,汐止派出所,,121.657088,25.066443
大樓,D501000135,智慧里,新北市汐止區大同路二段125號,1,10373.0,汐止派出所,,121.650414,25.064002
大樓,D501000136,復興里,新北市汐止區新興路3號,1,1061.0,汐止派出所,,121.656395,25.065098
大樓,D501000137,復興里,新北市汐止區新台五路167號,1,3914.0,汐止派出所,,121.654678,25.062849
大樓,D501000138,建成里,新北市汐止區大同路2段689號,1,1682.0,汐止派出所,,121.665006,25.072559
大樓,D501000139,智慧里,新北市汐止區大同路2段339號,1,857.0,汐止派出所,,121.655974,25.067144
大樓,D501000140,江北里,新北市汐止區長江街79巷1號,1,1652.0,汐止派出所,,121.657211,25.072607
大樓,D501000141,建成里,新北市汐止區建成路160巷32號,1,1140.0,汐止派出所,,121.661928,25.074632
大樓,D501000142,福安里,新北市汐止區仁愛路154號,1,1728.0,汐止派出所,,121.663953,25.064699
大樓,D501000143,福安里,新北市汐止區新台五路2段150號,1,2860.0,汐止派出所,,121.653515,25.061964
大樓,D501000144,自強里,新北市汐止區新台五路一段192號,1,3746.0,汐止派出所,,121.655242,25.062748
大樓,D501000145,自強里,新北市汐止區新台五路一段190號,1,3746.0,汐止派出所,,121.655154,25.062689
公寓,D501000146,秀山里,新北市汐止區仁愛路90號,1,78.0,汐止派出所,,121.661556,25.062576
公寓,D501000147,秀峰里,新北市汐止區忠孝東路201號,1,1069.0,汐止派出所,,121.660087,25.065634
大樓,D501000148,自強里,新北市汐止區莊敬街33號,1,2986.0,汐止派出所,,121.656845,25.060713
大樓,D501000149,秀山里,新北市汐止區仁愛路130號,1,772.0,汐止派出所,,121.66322,25.063966
大樓,D501000150,秀峰里,新北市汐止區仁愛路99號,1,3048.0,汐止派出所,,121.661909,25.063242
大樓,D501000152,復興里,新北市汐止區忠孝東路1號,1,2274.0,汐止派出所,,121.657032,25.064131
大樓,D501000153,城中里,新北市汐止區建成路59巷2號,1,5724.0,汐止派出所,,121.661084,25.072872
大樓,D501000154,福安里,新北市汐止區福安街61巷18號,1,73.0,汐止派出所,,121.664862,25.063487
大樓,D501000155,福安里,新北市汐止區福安街61巷20號,1,1324.0,汐止派出所,,121.664658,25.063283
大樓,D501000156,秀峰里,新北市汐止區秀峰路81巷11號,1,660.0,汐止派出所,,121.660635,25.064433
大樓,D501000157,福安里,新北市汐止區仁愛路166號,1,4749.0,汐止派出所,,121.664295,25.065112
大樓,D501000158,福安里,新北市汐止區仁愛路202號,1,1141.0,汐止派出所,,121.664921,25.065873
大樓,D501000159,秀峰里,新北市汐止區仁愛路113巷15號,1,1296.0,汐止派出所,,121.661924,25.063927
大樓,D501000160,福安里,新北市汐止區仁愛路207號,1,1556.0,汐止派出所,,121.664863,25.066351
大樓,D501000161,橋東里,新北市汐止區鄉長路1段55巷2號,1,744.0,汐止派出所,,121.665337,25.076231
大樓,D501000162,秀峰里,新北市汐止區新台五路268號,1,3897.0,汐止派出所,,121.658992,25.063853
大樓,D501000163,自強里,新北市汐止區新台五路172號,1,1273.0,汐止派出所,,121.654609,25.062488
大樓,D501000164,復興里,新北市汐止區龍安路1號,1,1926.0,汐止派出所,,121.656363,25.064203
大樓,D501000165,福安里,新北市汐止區仁愛路152巷11號,1,2550.0,汐止派出所,,121.664132,25.064674
公寓,D501000166,復興里,新北市汐止區復興路1號,1,2149.0,汐止派出所,,121.656181,25.06413
大樓,D501000167,福安里,新北市汐止區仁愛路185號,1,4310.0,汐止派出所,,121.664282,25.065418
大樓,D501000168,自強里,新北市汐止區莊敬街30號,1,1201.0,汐止派出所,,121.65705,25.061525
公寓,D501000169,橋東里,新北市汐止區鄉長路1段55巷5號,1,441.0,汐止派出所,,121.665629,25.075943
大樓,D501000170,橋東里,新北市汐止區鄉長路55巷7號,1,797.0,汐止派出所,,121.665401,25.076017
